stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,Toivottavasti teille kuuluu hyvää.,1029,8,a,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1309,9,v,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1654,10,a,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1777,11,s,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1871,12,t,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1996,13,i,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2121,14,space,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2464,15,t,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2651,16,e,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3213,17,i,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3369,18,l,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3526,19,l,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3618,20,e,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3713,21,space,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3961,22,k,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4149,23,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4305,24,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4493,25,l,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4680,26,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4835,27,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4960,28,space,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5116,29,h,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5335,30,y,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5428,31,v,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5553,32,adiaeresis,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5710,33,adiaeresis,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5896,34,period,Toivottavasti teille kuuluu hyvää.
3,Mitä sinä zfcspx kuulet?,0,0,Shift_L,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,123,1,M,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,279,2,i,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,373,3,t,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,467,4,adiaeresis,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,592,5,space,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,685,6,s,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,779,7,i,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,872,8,n,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,1059,9,adiaeresis,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,1340,10,space,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,1871,11,z,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,2184,12,f,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,2651,13,c,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,3618,14,s,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,3899,15,p,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,4211,16,x,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,5490,17,space,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,5927,18,k,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6115,19,u,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6270,20,u,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6395,21,l,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6519,22,e,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6582,23,t,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6800,24,Shift_L,Mitä sinä zfcspx kuulet?
3,Mitä sinä zfcspx kuulet?,6863,25,question,Mitä sinä zfcspx kuulet?
4,Käyttäydytkö prtowz lapsellisesti?,0,0,Shift_L,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,125,1,K,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,1185,2,adiaeresis,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,1404,3,y,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,1529,4,t,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,1684,5,t,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,1779,6,adiaeresis,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,1904,7,y,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,2027,8,d,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,2152,9,y,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,2339,10,t,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,2464,11,k,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,3276,12,odiaeresis,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,3526,13,space,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,3776,14,p,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,3931,15,r,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,4118,16,t,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,4523,17,o,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,5023,18,w,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,5523,19,c,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,6083,20,BackSpace,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,6177,21,z,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,6583,22,space,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,6740,23,l,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,6863,24,a,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,6957,25,p,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7052,26,s,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7175,27,e,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7300,28,l,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7457,29,l,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7550,30,i,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7644,31,s,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,7737,32,e,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,8549,33,s,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,8704,34,t,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,8767,35,i,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,9047,36,Shift_L,Käyttäydytkö prtowz lapsellisesti?
4,Käyttäydytkö prtowz lapsellisesti?,9047,37,question,Käyttäydytkö prtowz lapsellisesti?
5,Voitko jo vrphme paremmin?,0,0,Shift_R,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,62,1,V,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,250,2,o,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,374,3,i,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,624,4,t,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,686,5,k,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,842,6,o,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,967,7,space,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,1061,8,j,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,1186,9,o,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,1279,10,space,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,2278,11,v,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,2683,12,r,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,2870,13,p,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,3088,14,h,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,3370,15,m,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,3557,16,e,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,3805,17,space,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,4087,18,p,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,4212,19,a,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,4555,20,r,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,4710,21,e,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,4835,22,m,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,4992,23,m,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,5148,24,i,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,5273,25,n,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,5460,26,Shift_L,Voitko jo vrphme paremmin?
5,Voitko jo vrphme paremmin?,5522,27,question,Voitko jo vrphme paremmin?
6,Aioin dawuva osallistua,0,0,Shift_R,Aioin dawuva osallistua
6,Aioin dawuva osallistua,61,1,A,Aioin dawuva osallistua
6,Aioin dawuva osallistua,217,2,i,Aioin dawuva osallistua
6,Aioin dawuva osallistua,436,3,o,Aioin dawuva osallistua
6,Aioin dawuva osallistua,560,4,i,Aioin dawuva osallistua
6,Aioin dawuva osallistua,717,5,n,Aioin dawuva osallistua
6,Aioin dawuva osallistua,935,6,space,Aioin dawuva osallistua
6,Aioin dawuva osallistua,1403,7,d,Aioin dawuva osallistua
6,Aioin dawuva osallistua,1621,8,a,Aioin dawuva osallistua
6,Aioin dawuva osallistua,1934,9,w,Aioin dawuva osallistua
6,Aioin dawuva osallistua,2651,10,u,Aioin dawuva osallistua
6,Aioin dawuva osallistua,2838,11,v,Aioin dawuva osallistua
6,Aioin dawuva osallistua,2932,12,a,Aioin dawuva osallistua
6,Aioin dawuva osallistua,3151,13,space,Aioin dawuva osallistua
6,Aioin dawuva osallistua,3368,14,o,Aioin dawuva osallistua
6,Aioin dawuva osallistua,3462,15,s,Aioin dawuva osallistua
6,Aioin dawuva osallistua,3556,16,a,Aioin dawuva osallistua
6,Aioin dawuva osallistua,3618,17,l,Aioin dawuva osallistua
6,Aioin dawuva osallistua,3774,18,l,Aioin dawuva osallistua
6,Aioin dawuva osallistua,4086,19,i,Aioin dawuva osallistua
6,Aioin dawuva osallistua,4211,20,s,Aioin dawuva osallistua
6,Aioin dawuva osallistua,4304,21,t,Aioin dawuva osallistua
6,Aioin dawuva osallistua,4398,22,u,Aioin dawuva osallistua
6,Aioin dawuva osallistua,4679,23,a,Aioin dawuva osallistua
7,Kokeilen ophxwt uudestaan.,0,0,Shift_L,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,217,1,K,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,437,2,o,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,904,3,k,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,1092,4,e,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,1184,5,i,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,1309,6,l,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,1465,7,e,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,1621,8,n,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,2089,9,space,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,2588,10,o,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,2776,11,p,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,3056,12,h,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,4180,13,x,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,5148,14,w,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,5365,15,t,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,5646,16,space,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,5802,17,u,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,5990,18,u,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,6083,19,d,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,6270,20,e,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,6488,21,e,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,7050,22,BackSpace,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,7175,23,s,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,7268,24,t,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,7332,25,a,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,7612,26,a,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,7705,27,n,Kokeilen ophxwt uudestaan.
7,Kokeilen ophxwt uudestaan.,8142,28,period,Kokeilen ophxwt uudestaan.
8,Se olisi gjrpgt hienoa.,0,0,Shift_R,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,62,1,S,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,250,2,e,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,375,3,space,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,530,4,o,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,687,5,l,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,842,6,i,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,935,7,s,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,1029,8,i,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,1154,9,space,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,1902,10,g,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,2059,11,j,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,3151,12,r,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,3338,13,p,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,3743,14,g,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,3993,15,t,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4180,16,space,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4398,17,h,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4555,18,i,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4648,19,e,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4710,20,n,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4835,21,o,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,4960,22,a,Se olisi gjrpgt hienoa.
8,Se olisi gjrpgt hienoa.,5148,23,period,Se olisi gjrpgt hienoa.
9,Tulen takaisin weqppe perjantina.,0,0,Shift_R,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,62,1,T,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,217,2,u,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,374,3,l,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,406,4,e,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,592,5,n,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,717,6,space,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,749,7,t,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,811,8,a,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,936,9,k,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,1061,10,a,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,1123,11,i,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,1279,12,s,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,1373,13,i,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,1559,14,n,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,1716,15,space,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,2090,16,w,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,2434,17,e,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,3432,18,q,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,3743,19,p,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,3900,20,p,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,3962,21,e,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4118,22,space,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4337,23,p,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4398,24,e,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4430,25,r,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4555,26,j,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4680,27,a,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4773,28,n,Tulen takaisin weqppe perjantina.
9,Tulen takaisin weqppe perjantina.,4835,29,t,Tulen takaisin weqppe perjantina.
