stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
4,Pidä minut oahpnh ajan tasalla!,1496,8,n,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,1621,9,u,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,1715,10,t,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,1808,11,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2744,12,o,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2931,13,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,3711,14,h,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4086,15,p,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4242,16,n,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4429,17,h,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4773,18,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5053,19,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5209,20,j,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5271,21,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5427,22,n,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5521,23,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5708,24,t,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5864,25,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6519,26,s,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6613,27,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6831,28,l,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6987,29,l,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7050,30,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7175,31,Shift_R,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7331,32,exclam,Pidä minut oahpnh ajan tasalla!
5,Nähdään khpzgp kolmannella.,0,0,Shift_R,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,155,1,N,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,342,2,adiaeresis,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,437,3,h,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,592,4,d,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,749,5,adiaeresis,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,904,6,adiaeresis,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,935,7,n,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,1029,8,space,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,1779,9,k,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,1871,10,h,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,2090,11,p,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,3494,12,z,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,3494,13,less,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,4055,14,BackSpace,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,4211,15,z,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,4898,16,BackSpace,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,6083,17,g,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,6458,18,p,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,6863,19,space,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,7082,20,k,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,7175,21,o,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,7394,22,l,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,7457,23,m,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,7612,24,a,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,7769,25,l,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8080,26,BackSpace,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8330,27,n,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8454,28,n,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8549,29,e,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8674,30,l,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8799,31,l,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,8891,32,a,Nähdään khpzgp kolmannella.
5,Nähdään khpzgp kolmannella.,9111,33,period,Nähdään khpzgp kolmannella.
6,Ymmärsitkö pshego sinä tämän?,0,0,Shift_R,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,125,1,Y,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,311,2,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,467,3,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,498,4,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,623,5,r,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1217,6,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1372,7,t,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1528,8,i,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1964,9,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2120,10,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2526,11,i,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2682,12,t,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2838,13,k,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2932,14,odiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,3431,15,space,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4117,16,p,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4180,17,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4398,18,h,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4523,19,e,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4835,20,g,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4960,21,o,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,5178,22,space,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,5584,23,t,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,5958,24,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6115,25,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6240,26,i,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6332,27,n,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6426,28,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6520,29,space,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6800,30,t,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6894,31,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7019,32,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7144,33,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7332,34,n,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7487,35,Shift_R,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7768,36,Shift_R,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7986,37,question,Ymmärsitkö pshego sinä tämän?
7,Minkälainen jflurm tunnelma?,0,0,Shift_R,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,124,1,M,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,312,2,i,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,404,3,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,499,4,k,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,560,5,adiaeresis,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,747,6,l,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,842,7,a,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,935,8,i,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,1122,9,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,1184,10,e,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,1279,11,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,1404,12,space,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,2776,13,j,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,2963,14,f,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,3119,15,l,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,3338,16,u,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,3463,17,r,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,3618,18,m,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4055,19,space,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4273,20,t,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4368,21,u,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4523,22,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4680,23,m,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4680,24,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4742,25,e,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4835,26,l,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,4960,27,m,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,5053,28,a,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,5272,29,Shift_R,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,5365,30,question,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,5708,31,BackSpace,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,6582,32,BackSpace,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,7207,33,u,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,7394,34,m,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,7519,35,m,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,7799,36,BackSpace,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,7892,37,BackSpace,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8111,38,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8236,39,n,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8329,40,e,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8516,41,l,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8736,42,m,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8828,43,a,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,8953,44,Shift_R,Minkälainen jflurm tunmnelmunnelma?
7,Minkälainen jflurm tunnelma?,9048,45,question,Minkälainen jflurm tunmnelmunnelma?
8,Aioin dawuva osallistua,0,0,Shift_R,Aioin dawuva osallistua
8,Aioin dawuva osallistua,187,1,A,Aioin dawuva osallistua
8,Aioin dawuva osallistua,406,2,i,Aioin dawuva osallistua
8,Aioin dawuva osallistua,998,3,o,Aioin dawuva osallistua
8,Aioin dawuva osallistua,1092,4,i,Aioin dawuva osallistua
8,Aioin dawuva osallistua,1279,5,n,Aioin dawuva osallistua
8,Aioin dawuva osallistua,1559,6,space,Aioin dawuva osallistua
8,Aioin dawuva osallistua,2496,7,d,Aioin dawuva osallistua
8,Aioin dawuva osallistua,2558,8,a,Aioin dawuva osallistua
8,Aioin dawuva osallistua,2838,9,w,Aioin dawuva osallistua
8,Aioin dawuva osallistua,3058,10,u,Aioin dawuva osallistua
8,Aioin dawuva osallistua,3463,11,c,Aioin dawuva osallistua
8,Aioin dawuva osallistua,3463,12,v,Aioin dawuva osallistua
8,Aioin dawuva osallistua,3805,13,BackSpace,Aioin dawuva osallistua
