stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
3,Tuletko kanssamme lounaalle?,2216,10,space,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,2402,11,k,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,2527,12,a,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,2776,13,n,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,2933,14,s,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,3058,15,s,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,3151,16,a,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,3401,17,m,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,3526,18,m,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,3651,19,e,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,3806,20,space,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,4305,21,l,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,4523,22,o,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,4648,23,u,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,4868,24,n,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5023,25,a,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5148,26,a,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5273,27,l,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5398,28,l,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5460,29,e,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5678,30,Shift_L,Tuletko kanssamme lounaalle?
3,Tuletko kanssamme lounaalle?,5803,31,question,Tuletko kanssamme lounaalle?
4,Toivon että voit jo paremmin.,0,0,Shift_L,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,156,1,T,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,249,2,o,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,374,3,i,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,468,4,v,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,592,5,o,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,779,6,n,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1029,7,space,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1185,8,e,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1279,9,t,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1435,10,t,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1496,11,adiaeresis,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1653,12,space,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1809,13,v,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1934,14,o,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,1996,15,i,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,2184,16,t,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,2402,17,space,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,2558,18,j,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,2652,19,o,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,2901,20,space,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,3244,21,p,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,3369,22,a,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,3525,23,r,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,3650,24,e,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,3805,25,m,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,3930,26,m,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,4087,27,i,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,4149,28,n,Toivon että voit jo paremmin.
4,Toivon että voit jo paremmin.,4680,29,period,Toivon että voit jo paremmin.
5,Nähdään kolmannella.,0,0,Shift_L,Nähdään kolmannella.
5,Nähdään kolmannella.,312,1,N,Nähdään kolmannella.
5,Nähdään kolmannella.,562,2,adiaeresis,Nähdään kolmannella.
5,Nähdään kolmannella.,874,3,d,Nähdään kolmannella.
5,Nähdään kolmannella.,1185,4,BackSpace,Nähdään kolmannella.
5,Nähdään kolmannella.,1435,5,h,Nähdään kolmannella.
5,Nähdään kolmannella.,1622,6,d,Nähdään kolmannella.
5,Nähdään kolmannella.,1716,7,adiaeresis,Nähdään kolmannella.
5,Nähdään kolmannella.,1841,8,adiaeresis,Nähdään kolmannella.
5,Nähdään kolmannella.,2091,9,n,Nähdään kolmannella.
5,Nähdään kolmannella.,2216,10,space,Nähdään kolmannella.
5,Nähdään kolmannella.,2339,11,k,Nähdään kolmannella.
5,Nähdään kolmannella.,2496,12,o,Nähdään kolmannella.
5,Nähdään kolmannella.,2684,13,m,Nähdään kolmannella.
5,Nähdään kolmannella.,2839,14,a,Nähdään kolmannella.
5,Nähdään kolmannella.,2996,15,n,Nähdään kolmannella.
5,Nähdään kolmannella.,3151,16,n,Nähdään kolmannella.
5,Nähdään kolmannella.,3431,17,BackSpace,Nähdään kolmannella.
5,Nähdään kolmannella.,3588,18,BackSpace,Nähdään kolmannella.
5,Nähdään kolmannella.,3743,19,BackSpace,Nähdään kolmannella.
5,Nähdään kolmannella.,4211,20,BackSpace,Nähdään kolmannella.
5,Nähdään kolmannella.,4898,21,l,Nähdään kolmannella.
5,Nähdään kolmannella.,5116,22,m,Nähdään kolmannella.
5,Nähdään kolmannella.,5273,23,a,Nähdään kolmannella.
5,Nähdään kolmannella.,5428,24,n,Nähdään kolmannella.
5,Nähdään kolmannella.,5553,25,n,Nähdään kolmannella.
5,Nähdään kolmannella.,5678,26,e,Nähdään kolmannella.
5,Nähdään kolmannella.,5803,27,l,Nähdään kolmannella.
5,Nähdään kolmannella.,5927,28,l,Nähdään kolmannella.
5,Nähdään kolmannella.,6022,29,a,Nähdään kolmannella.
5,Nähdään kolmannella.,6333,30,period,Nähdään kolmannella.
6,Onko se ohi?,0,0,Shift_L,Onko se ohi?
6,Onko se ohi?,187,1,O,Onko se ohi?
6,Onko se ohi?,1154,2,n,Onko se ohi?
6,Onko se ohi?,1310,3,k,Onko se ohi?
6,Onko se ohi?,1467,4,o,Onko se ohi?
6,Onko se ohi?,1871,5,space,Onko se ohi?
6,Onko se ohi?,1996,6,s,Onko se ohi?
6,Onko se ohi?,2152,7,e,Onko se ohi?
6,Onko se ohi?,2495,8,space,Onko se ohi?
6,Onko se ohi?,2682,9,o,Onko se ohi?
6,Onko se ohi?,3993,10,h,Onko se ohi?
6,Onko se ohi?,4149,11,i,Onko se ohi?
6,Onko se ohi?,4305,12,Shift_L,Onko se ohi?
6,Onko se ohi?,4430,13,question,Onko se ohi?
7,"Kiitos, hyvää työtä.",0,0,Shift_L,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",94,1,K,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",312,2,i,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",406,3,i,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",499,4,t,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",624,5,o,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",686,6,s,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",874,7,comma,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",1061,8,space,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",1247,9,h,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",1404,10,y,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",1529,11,v,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",1621,12,adiaeresis,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",1746,13,adiaeresis,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",2184,14,space,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",2309,15,t,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",3493,16,y,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",3743,17,odiaeresis,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",3900,18,t,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",4055,19,adiaeresis,"Kiitos, hyvää työtä."
7,"Kiitos, hyvää työtä.",4618,20,period,"Kiitos, hyvää työtä."
8,Kunhan pelleilen kanssasi!,0,0,Shift_L,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,312,1,K,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,437,2,k,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,967,3,BackSpace,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,1496,4,u,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,1716,5,n,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,1871,6,h,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,1964,7,a,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2059,8,n,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2214,9,space,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2371,10,p,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2496,11,e,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2588,12,l,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2744,13,l,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,2933,14,e,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,3993,15,i,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4211,16,l,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4368,17,e,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4460,18,n,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4616,19,space,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4741,20,k,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4773,21,a,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4898,22,n,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,4960,23,s,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,5116,24,s,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,5522,25,a,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,5708,26,s,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,5927,27,i,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,6240,28,Shift_L,Kunhan pelleilen kanssasi!
8,Kunhan pelleilen kanssasi!,6707,29,exclam,Kunhan pelleilen kanssasi!
9,Nähdään pian!,0,0,Shift_L,Nähdään pian!
9,Nähdään pian!,125,1,N,Nähdään pian!
9,Nähdään pian!,311,2,adiaeresis,Nähdään pian!
9,Nähdään pian!,467,3,h,Nähdään pian!
9,Nähdään pian!,623,4,d,Nähdään pian!
9,Nähdään pian!,717,5,adiaeresis,Nähdään pian!
9,Nähdään pian!,873,6,adiaeresis,Nähdään pian!
9,Nähdään pian!,1217,7,space,Nähdään pian!
9,Nähdään pian!,1684,8,BackSpace,Nähdään pian!
9,Nähdään pian!,2058,9,n,Nähdään pian!
9,Nähdään pian!,2277,10,space,Nähdään pian!
9,Nähdään pian!,2433,11,p,Nähdään pian!
9,Nähdään pian!,2558,12,i,Nähdään pian!
9,Nähdään pian!,2714,13,a,Nähdään pian!
9,Nähdään pian!,2870,14,n,Nähdään pian!
9,Nähdään pian!,3026,15,Shift_L,Nähdään pian!
9,Nähdään pian!,3213,16,exclam,Nähdään pian!
10,Kiitos huolenpidostasi.,0,0,Shift_L,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,156,1,L,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,375,2,i,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,749,3,BackSpace,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,874,4,BackSpace,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,999,5,Shift_L,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,1124,6,K,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,1560,7,u,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,1716,8,u,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,2122,9,BackSpace,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,2247,10,BackSpace,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,2496,11,i,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,2652,12,i,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,2840,13,t,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,3088,14,o,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,3276,15,s,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,3463,16,space,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,4493,17,h,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,4680,18,u,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,4774,19,o,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,4961,20,l,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,5055,21,e,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,5211,22,n,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,5429,23,p,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,5772,24,d,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,6147,25,BackSpace,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,6334,26,i,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,6490,27,d,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,6896,28,o,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,7052,29,s,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,7176,30,t,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,7301,31,a,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,7488,32,s,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,7644,33,i,Kiitos huolenpidostasi.
10,Kiitos huolenpidostasi.,7925,34,period,Kiitos huolenpidostasi.
11,Se olisi hienoa.,0,0,Shift_L,Se olisi hienoa.
11,Se olisi hienoa.,187,1,S,Se olisi hienoa.
11,Se olisi hienoa.,375,2,e,Se olisi hienoa.
11,Se olisi hienoa.,654,3,space,Se olisi hienoa.
11,Se olisi hienoa.,779,4,o,Se olisi hienoa.
11,Se olisi hienoa.,967,5,l,Se olisi hienoa.
11,Se olisi hienoa.,1092,6,i,Se olisi hienoa.
11,Se olisi hienoa.,1247,7,s,Se olisi hienoa.
11,Se olisi hienoa.,1311,8,i,Se olisi hienoa.
11,Se olisi hienoa.,1434,9,space,Se olisi hienoa.
11,Se olisi hienoa.,1591,10,h,Se olisi hienoa.
11,Se olisi hienoa.,1746,11,i,Se olisi hienoa.
11,Se olisi hienoa.,1934,12,e,Se olisi hienoa.
11,Se olisi hienoa.,2028,13,n,Se olisi hienoa.
11,Se olisi hienoa.,2153,14,o,Se olisi hienoa.
11,Se olisi hienoa.,2339,15,a,Se olisi hienoa.
11,Se olisi hienoa.,2559,16,Shift_L,Se olisi hienoa.
11,Se olisi hienoa.,2933,17,comma,Se olisi hienoa.
11,Se olisi hienoa.,3526,18,BackSpace,Se olisi hienoa.
11,Se olisi hienoa.,4430,19,period,Se olisi hienoa.
12,Mikä on vialla?,0,0,Shift_L,Mikä on vialla?
12,Mikä on vialla?,125,1,M,Mikä on vialla?
12,Mikä on vialla?,281,2,i,Mikä on vialla?
12,Mikä on vialla?,437,3,k,Mikä on vialla?
12,Mikä on vialla?,593,4,adiaeresis,Mikä on vialla?
12,Mikä on vialla?,843,5,o,Mikä on vialla?
12,Mikä on vialla?,1061,6,space,Mikä on vialla?
12,Mikä on vialla?,1248,7,BackSpace,Mikä on vialla?
12,Mikä on vialla?,1373,8,BackSpace,Mikä on vialla?
12,Mikä on vialla?,1498,9,space,Mikä on vialla?
12,Mikä on vialla?,1685,10,o,Mikä on vialla?
12,Mikä on vialla?,1841,11,n,Mikä on vialla?
12,Mikä on vialla?,2028,12,space,Mikä on vialla?
12,Mikä on vialla?,2184,13,v,Mikä on vialla?
12,Mikä on vialla?,2278,14,i,Mikä on vialla?
12,Mikä on vialla?,2526,15,a,Mikä on vialla?
12,Mikä on vialla?,2683,16,l,Mikä on vialla?
12,Mikä on vialla?,3088,17,l,Mikä on vialla?
12,Mikä on vialla?,3338,18,a,Mikä on vialla?
12,Mikä on vialla?,3618,19,Shift_L,Mikä on vialla?
12,Mikä on vialla?,3838,20,equal,Mikä on vialla?
12,Mikä on vialla?,4680,21,BackSpace,Mikä on vialla?
12,Mikä on vialla?,4805,22,Shift_L,Mikä on vialla?
12,Mikä on vialla?,4960,23,question,Mikä on vialla?
13,Torstai sopii minulle paremmin.,0,0,Shift_L,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,186,1,T,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,1217,2,o,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,1403,3,r,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,1559,4,s,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,1715,5,t,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,1840,6,a,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,1933,7,i,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,2152,8,space,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,2276,9,s,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,2401,10,p,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,3088,11,BackSpace,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,3493,12,o,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,3618,13,p,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,3805,14,i,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,3930,15,i,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4055,16,space,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4242,17,m,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4367,18,i,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4523,19,n,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4616,20,u,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4866,21,l,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,4991,22,l,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5116,23,e,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5240,24,space,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5396,25,p,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5490,26,a,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5646,27,r,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5708,28,e,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5802,29,m,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,5927,30,m,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,6083,31,i,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,6208,32,n,Torstai sopii minulle paremmin.
13,Torstai sopii minulle paremmin.,6426,33,period,Torstai sopii minulle paremmin.
14,Luulen tämän olevan hyvä.,0,0,Shift_L,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,155,1,L,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,375,2,u,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,562,3,l,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,967,4,BackSpace,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,1154,5,u,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,1342,6,l,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,1529,7,e,Luulen tämän olevan hyvä.
14,Luulen tämän olevan hyvä.,1654,8,n,Luulen tämän olevan hyvä.
