stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,Lähettäisitkö bnadtv minulle sähköpostia?,10201,27,l,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,10326,28,e,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,10388,29,space,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,10638,30,s,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,10763,31,adiaeresis,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,10856,32,h,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,11137,33,k,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,11324,34,odiaeresis,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,11636,35,p,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,11792,36,o,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,11917,37,s,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,12042,38,t,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,12135,39,i,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,12759,40,a,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,13134,41,Shift_R,Lähettäisitkö bnadtv minulle sähköpostia?
2,Lähettäisitkö bnadtv minulle sähköpostia?,13383,42,question,Lähettäisitkö bnadtv minulle sähköpostia?
3,Toivottavasti teille kuuluu hyvää.,0,0,Shift_R,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,125,1,T,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,312,2,o,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,374,3,i,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,624,4,v,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,717,5,o,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,935,6,t,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,1092,7,t,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,1217,8,a,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,1404,9,v,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,1529,10,a,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,1654,11,s,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,2869,12,t,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,2963,13,i,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,3026,14,space,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,3338,15,t,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,3463,16,e,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,3588,17,i,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,3805,18,l,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,3900,19,l,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,4055,20,e,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,4086,21,space,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,4305,22,k,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,4523,23,u,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,4618,24,u,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,4805,25,l,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,5117,26,u,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,5553,27,u,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,5710,28,space,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,6302,29,y,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,6614,30,BackSpace,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,6832,31,h,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,7050,32,y,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,7269,33,v,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,7362,34,adiaeresis,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,7487,35,adiaeresis,Toivottavasti teille kuuluu hyvää.
3,Toivottavasti teille kuuluu hyvää.,8674,36,period,Toivottavasti teille kuuluu hyvää.
4,Kuinka ohrswt voit?,0,0,Shift_R,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,250,1,K,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,500,2,u,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,624,3,i,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,842,4,n,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,1060,5,k,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,1185,6,a,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,1310,7,space,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,1622,8,o,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,1841,9,h,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,2933,10,r,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,3183,11,s,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,3868,12,w,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,4118,13,t,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,4461,14,space,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,4648,15,v,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,4743,16,o,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,4773,17,i,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,4992,18,t,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,5428,19,Shift_R,Kuinka ohrswt voit?
4,Kuinka ohrswt voit?,5835,20,question,Kuinka ohrswt voit?
5,Tämä näyttää jaolwh hyvältä.,0,0,Shift_R,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,312,1,T,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,562,2,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,779,3,m,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,842,4,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,967,5,space,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,1497,6,n,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,1715,7,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,1871,8,y,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,2152,9,t,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,2277,10,t,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,2496,11,odiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,3244,12,BackSpace,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,3556,13,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,3713,14,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,3899,15,space,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,4430,16,j,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,5241,17,a,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,5553,18,o,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,5865,19,l,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,6707,20,w,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,7082,21,h,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,7394,22,space,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,7644,23,h,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,7832,24,y,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,7924,25,v,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,8019,26,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,8361,27,l,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,8611,28,t,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,8704,29,adiaeresis,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,9266,30,Shift_R,Tämä näyttää jaolwh hyvältä.
5,Tämä näyttää jaolwh hyvältä.,10171,31,period,Tämä näyttää jaolwh hyvältä.
6,Oikein hyvää psdrwk matkaa!,0,0,Shift_R,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,280,1,O,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,467,2,i,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,654,3,k,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,748,4,e,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,904,5,i,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,935,6,n,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,1029,7,space,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,1559,8,h,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,1715,9,y,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,1902,10,v,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,2059,11,adiaeresis,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,2214,12,adiaeresis,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,2339,13,space,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,2838,14,p,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,3151,15,s,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,4211,16,d,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,4618,17,r,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,5646,18,w,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,6208,19,k,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,6395,20,space,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,6582,21,m,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,6676,22,a,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,6832,23,t,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,7050,24,k,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,7144,25,a,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,7269,26,a,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,8111,27,Shift_R,Oikein hyvää psdrwk matkaa!
6,Oikein hyvää psdrwk matkaa!,8485,28,exclam,Oikein hyvää psdrwk matkaa!
7,Kiitos vwmbqq huolenpidostasi.,0,0,Shift_R,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,219,1,K,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,562,2,i,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,654,3,i,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,1122,4,t,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,1247,5,o,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,1434,6,s,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,1559,7,space,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,3026,8,v,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,3588,9,w,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,4461,10,m,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,5460,11,b,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,6739,12,q,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,6894,13,q,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,7707,14,space,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,8142,15,h,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,8361,16,u,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,8454,17,o,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,8704,18,l,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,8766,19,e,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,8891,20,n,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,9141,21,p,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,9203,22,i,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,9516,23,d,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,9641,24,o,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,9953,25,s,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,10078,26,t,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,10171,27,a,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,10638,28,s,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,10733,29,i,Kiitos vwmbqq huolenpidostasi.
7,Kiitos vwmbqq huolenpidostasi.,11543,30,period,Kiitos vwmbqq huolenpidostasi.
8,Minkälainen jflurm tunnelma?,0,0,Shift_R,Minkälainen jflurm tunnelma?
8,Minkälainen jflurm tunnelma?,32,1,asterisk,Minkälainen jflurm tunnelma?
