stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,Voitko jo vrphme paremmin?,187,1,V,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,499,2,o,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,655,3,i,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,1966,4,t,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,2059,5,k,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,2184,6,o,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,2215,7,space,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,2496,8,j,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,2621,9,o,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,2713,10,space,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,3213,11,p,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,3432,12,r,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,3838,13,h,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,4930,14,BackSpace,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,5117,15,BackSpace,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,5242,16,BackSpace,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,5897,17,v,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,6833,18,r,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,7020,19,p,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,7395,20,h,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,7644,21,m,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,7800,22,e,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,7894,23,space,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,8050,24,p,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,8206,25,a,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,8424,26,r,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,8611,27,e,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,8674,28,m,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,8799,29,m,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,9017,30,i,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,9078,31,n,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,9453,32,Shift_L,Voitko jo vrphme paremmin?
2,Voitko jo vrphme paremmin?,9610,33,question,Voitko jo vrphme paremmin?
3,Nähdään khpzgp kolmannella.,0,0,Shift_L,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,156,1,N,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,467,2,adiaeresis,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,656,3,h,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1124,4,d,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1248,5,adiaeresis,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1404,6,adiaeresis,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1559,7,n,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1716,8,space,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2465,9,k,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2715,10,h,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2996,11,p,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,4430,12,z,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5367,13,g,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,6989,14,p,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,7114,15,space,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,7519,16,k,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,7613,17,o,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,7832,18,l,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8049,19,m,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8206,20,a,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8331,21,n,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8456,22,n,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8611,23,e,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8736,24,l,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8861,25,l,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,8986,26,a,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,9453,27,period,Nähdään khpzgp kolmannella.
4,Kokeilen ophxwt uudestaan.,0,0,Shift_L,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,156,1,K,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,342,2,o,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,562,3,k,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,749,4,e,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,874,5,i,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,1061,6,l,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,1248,7,e,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,1309,8,n,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,1404,9,space,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,1746,10,o,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,2246,11,p,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,2526,12,h,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,4212,13,x,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,4523,14,w,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,5335,15,t,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,5460,16,space,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,5773,17,u,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,5930,18,u,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,5992,19,d,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,6180,20,e,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,6398,21,s,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,6492,22,t,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,6648,23,a,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,6772,24,a,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,6927,25,n,Kokeilen ophxwt uudestaan.
4,Kokeilen ophxwt uudestaan.,7552,26,period,Kokeilen ophxwt uudestaan.
5,Nähdään vunbgd pian!,0,0,Shift_L,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,312,1,N,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,779,2,adiaeresis,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,936,3,h,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,1342,4,d,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,1466,5,adiaeresis,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,1621,6,adiaeresis,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,1746,7,n,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,1841,8,space,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,2901,9,v,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,3088,10,u,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,3401,11,n,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,5273,12,b,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,6302,13,g,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,6989,14,d,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,7114,15,space,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,7332,16,p,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,7426,17,i,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,7644,18,a,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,7799,19,n,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,8143,20,Shift_L,Nähdään vunbgd pian!
5,Nähdään vunbgd pian!,8454,21,exclam,Nähdään vunbgd pian!
6,Tulen takaisin weqppe perjantaina.,0,0,Shift_L,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,187,1,T,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,562,2,u,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,874,3,l,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,1092,4,e,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,1154,5,n,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,1248,6,space,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,1529,7,t,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,1871,8,a,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,1934,9,k,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,2059,10,a,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,2184,11,i,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,2278,12,s,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,2371,13,i,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,2621,14,n,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,2713,15,space,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,3526,16,w,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,3713,17,e,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,4992,18,q,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5117,19,p,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5273,20,p,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5398,21,e,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5491,22,space,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5677,23,p,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5802,24,e,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,5990,25,r,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,7082,26,j,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,7207,27,a,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,7332,28,n,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,7488,29,t,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,7769,30,a,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,7831,31,i,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,8050,32,n,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,8143,33,a,Tulen takaisin weqppe perjantaina.
6,Tulen takaisin weqppe perjantaina.,8830,34,period,Tulen takaisin weqppe perjantaina.
7,Ei ollut bsrpqj edes lähellä.,0,0,Shift_L,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,467,1,E,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,623,2,i,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,717,3,space,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,967,4,o,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,1153,5,l,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,1278,6,l,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,1559,7,u,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,1777,8,t,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,1871,9,space,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,3088,10,b,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,3368,11,s,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,3743,12,r,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,4993,13,p,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,6584,14,q,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,6771,15,j,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,6896,16,space,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,7333,17,e,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,7490,18,d,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,7645,19,e,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,7863,20,s,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,7988,21,space,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,8238,22,l,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,8362,23,adiaeresis,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,8518,24,h,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,8830,25,e,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,8955,26,l,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,9111,27,l,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,9174,28,adiaeresis,Ei ollut bsrpqj edes lähellä.
7,Ei ollut bsrpqj edes lähellä.,10110,29,period,Ei ollut bsrpqj edes lähellä.
8,"Kiitos, jvhslb hyvää työtä.",0,0,Shift_L,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",155,1,K,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",498,2,i,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",654,3,i,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",779,4,t,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",935,5,o,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",1434,6,s,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",1559,7,comma,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",1684,8,space,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",2807,9,j,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",3057,10,v,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",3244,11,h,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",4336,12,s,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",4523,13,l,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",5178,14,b,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",5334,15,space,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",5927,16,h,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",6115,17,y,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",6520,18,v,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",6613,19,adiaeresis,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",6769,20,adiaeresis,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",6863,21,space,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",7175,22,t,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",7362,23,y,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",7457,24,odiaeresis,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",7549,25,t,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",7643,26,adiaeresis,"Kiitos, jvhslb hyvää työtä."
8,"Kiitos, jvhslb hyvää työtä.",8891,27,period,"Kiitos, jvhslb hyvää työtä."
9,Käyttäydytkö prtowz lapsellisesti?,0,0,Shift_L,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,219,1,K,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,499,2,adiaeresis,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,718,3,y,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,999,4,t,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,1155,5,t,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,1248,6,adiaeresis,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,1373,7,y,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,1779,8,d,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,2059,9,y,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,2403,10,k,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,3088,11,BackSpace,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,3619,12,t,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,3744,13,k,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,3838,14,odiaeresis,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,3963,15,space,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,5367,16,p,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,5585,17,r,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,5803,18,t,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,7176,19,o,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,7363,20,w,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,7769,21,z,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,8331,22,space,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,8892,23,l,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9017,24,a,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9111,25,p,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9235,26,s,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9453,27,e,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9516,28,l,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9672,29,l,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9859,30,i,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,9953,31,s,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,10173,32,e,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,10328,33,s,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,10610,34,t,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,10735,35,i,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,11172,36,Shift_L,Käyttäydytkö prtowz lapsellisesti?
9,Käyttäydytkö prtowz lapsellisesti?,11297,37,question,Käyttäydytkö prtowz lapsellisesti?
10,Torstai sopii uchedt minulle paremmin.,0,0,Shift_L,Torstai sopii uchedt minulle paremmin.
10,Torstai sopii uchedt minulle paremmin.,187,1,T,Torstai sopii uchedt minulle paremmin.
10,Torstai sopii uchedt minulle paremmin.,592,2,o,Torstai sopii uchedt minulle paremmin.
10,Torstai sopii uchedt minulle paremmin.,717,3,r,Torstai sopii uchedt minulle paremmin.
