stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
1,Tämä näyttää jaowlht hyvältä.,5958,24,v,Tämä näyttää jaowlht hyvältä.
1,Tämä näyttää jaowlht hyvältä.,6083,25,adiaeresis,Tämä näyttää jaowlht hyvältä.
1,Tämä näyttää jaowlht hyvältä.,6270,26,l,Tämä näyttää jaowlht hyvältä.
1,Tämä näyttää jaowlht hyvältä.,6427,27,t,Tämä näyttää jaowlht hyvältä.
1,Tämä näyttää jaowlht hyvältä.,6520,28,adiaeresis,Tämä näyttää jaowlht hyvältä.
1,Tämä näyttää jaowlht hyvältä.,7549,29,period,Tämä näyttää jaowlht hyvältä.
2,Hyvää lomaa qslwpk sinullekin.,0,0,Shift_L,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,156,1,H,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,375,2,y,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,624,3,v,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,718,4,adiaeresis,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,905,5,adiaeresis,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,1061,6,space,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,1217,7,l,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,1404,8,o,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,1591,9,m,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,1747,10,a,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,1966,11,a,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,2091,12,space,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,2949,13,q,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,3510,14,s,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,4197,15,l,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,4758,16,w,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,5070,17,p,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,5382,18,k,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,5788,19,space,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,5944,20,s,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,6006,21,i,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,6162,22,n,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,6349,23,u,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,6505,24,l,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,6661,25,l,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,6911,26,e,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,7223,27,k,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,7473,28,i,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,7629,29,n,Hyvää lomaa qslwpk sinullekin.
2,Hyvää lomaa qslwpk sinullekin.,8128,30,period,Hyvää lomaa qslwpk sinullekin.
3,Nähdään vunpgd pian!,0,0,Shift_L,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,155,1,N,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,279,2,adiaeresis,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,467,3,h,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,592,4,d,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,685,5,adiaeresis,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,904,6,adiaeresis,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,1092,7,n,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,1184,8,space,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,1809,9,v,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,1996,10,u,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,2184,11,n,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,2463,12,p,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,3493,13,g,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,3805,14,d,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,4023,15,space,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,4180,16,p,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,4368,17,i,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,4460,18,a,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,4616,19,n,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,4928,20,Shift_R,Nähdään vunpgd pian!
3,Nähdään vunpgd pian!,5365,21,exclam,Nähdään vunpgd pian!
4,Pitääkö meidän zydvp jutella?,0,0,Shift_L,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,94,1,P,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,312,2,i,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,529,3,t,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,718,4,adiaeresis,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,904,5,adiaeresis,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,1154,6,k,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,1529,7,odiaeresis,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,1810,8,space,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,1966,9,m,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,2121,10,e,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,2215,11,i,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,2401,12,d,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,2496,13,adiaeresis,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,2746,14,n,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,2870,15,space,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,3588,16,z,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,3838,17,y,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,4212,18,d,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,5834,19,v,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,6365,20,p,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,6833,21,space,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7051,22,j,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7269,23,u,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7363,24,t,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7457,25,e,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7551,26,l,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7738,27,l,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,7894,28,a,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,8331,29,Shift_R,Pitääkö meidän zydvp jutella?
4,Pitääkö meidän zydvp jutella?,8580,30,question,Pitääkö meidän zydvp jutella?
5,Kiitos vmpqq huolenpidostasi.,0,0,Shift_L,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,93,1,K,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,312,2,i,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,467,3,i,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,592,4,t,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,717,5,o,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,873,6,s,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,1154,7,space,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,2089,8,v,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,2464,9,m,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,3088,10,p,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,4368,11,q,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,4585,12,q,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,5833,13,space,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,6457,14,h,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,6645,15,u,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,6802,16,o,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,6957,17,l,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,7113,18,e,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,7237,19,n,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,7457,20,p,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,7644,21,i,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,7769,22,d,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,7894,23,o,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,8017,24,s,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,8236,25,t,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,8299,26,a,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,8517,27,s,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,8641,28,i,Kiitos vmpqq huolenpidostasi.
5,Kiitos vmpqq huolenpidostasi.,9172,29,period,Kiitos vmpqq huolenpidostasi.
6,Oletko paikalla zjervp tänään,0,0,Shift_L,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,125,1,O,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,312,2,l,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,375,3,e,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,592,4,t,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,654,5,k,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,749,6,o,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1061,7,space,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1217,8,p,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1311,9,a,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1467,10,i,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1622,11,k,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1809,12,a,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,1934,13,l,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,2059,14,l,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,2246,15,a,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,3151,16,space,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,4430,17,z,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,4960,18,j,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,5647,19,e,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,5927,20,r,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,6615,21,v,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,6802,22,p,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7019,23,space,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7176,24,t,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7269,25,adiaeresis,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7487,26,n,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7582,27,adiaeresis,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7799,28,adiaeresis,Oletko paikalla zjervp tänään
6,Oletko paikalla zjervp tänään,7986,29,n,Oletko paikalla zjervp tänään
7,Saimmekko omamme kvjryp omamme?,0,0,Shift_L,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,529,1,S,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,810,2,a,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,935,3,i,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,1122,4,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,1247,5,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,1340,6,e,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,1496,7,k,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,1621,8,k,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,2152,9,o,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,2370,10,space,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,2526,11,o,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,2713,12,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,2807,13,a,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,2932,14,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,3056,15,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,3181,16,e,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,3400,17,space,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,3649,18,k,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,4211,19,v,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,4741,20,j,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,5116,21,r,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,6052,22,y,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,6239,23,p,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,6457,24,space,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,6894,25,o,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,7081,26,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,7144,27,a,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,7300,28,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,7424,29,m,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,7549,30,e,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,8173,31,Shift_R,Saimmekko omamme kvjryp omamme?
7,Saimmekko omamme kvjryp omamme?,8548,32,question,Saimmekko omamme kvjryp omamme?
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,0,0,Shift_L,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,437,1,V,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,686,2,o,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,874,3,i,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1061,4,m,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1248,5,m,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1373,6,e,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1466,7,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1591,8,j,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1810,9,u,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,1934,10,o,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,2215,11,d,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,2340,12,a,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,2496,13,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,2746,14,v,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,2808,15,i,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,2963,16,i,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,3151,17,n,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,3401,18,adiaeresis,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,3838,19,BackSpace,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,4150,20,i,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,4274,21,adiaeresis,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,4462,22,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,5741,23,j,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,5834,24,a,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,5959,25,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,7769,26,y,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,7986,27,n,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,8236,28,u,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,9235,29,x,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,9422,30,p,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,10733,31,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,11201,32,j,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,11294,33,a,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,11388,34,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,11544,35,j,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,11669,36,a,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,11825,37,k,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12012,38,a,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12168,39,a,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12230,40,space,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12324,41,k,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12511,42,u,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12698,43,u,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,12854,44,l,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,13042,45,u,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,13259,46,m,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,13447,47,i,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
8,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.,13509,48,s,Voimme juoda viiniä ja ynuxp ja jakaa kuulumisia.
